,X0,X1,y
0,7.034397073192927,0.2843051052864812,2
1,6.8163677977516635,2.0268155387995246,2
2,6.874072736458691,0.16988868801656315,2
3,3.4153654417181816,0.8402693607924727,0
4,-4.294265916046899,-0.7543456839537792,1
5,-5.615047644605868,-3.6541099608414864,1
6,-4.264084471891,-1.564212582129874,1
7,4.050964483711308,-0.5725105039101055,2
8,1.0837251398343364,2.5769994804506338,2
9,6.093309828408291,-1.66384119039243,2
10,8.146521904226313,-1.2610084131512616,2
11,-5.247484309062142,-2.555858256703168,1
12,-3.472606325915962,0.2801207127026628,1
13,2.0671768878831127,-3.579611648523531,0
14,2.0278172791549824,-1.956167419373038,0
15,-7.600148518674985,-1.2211037516596428,1
16,8.278038262529833,0.6036998197243534,2
17,2.359265942288352,0.47455890624638974,0
18,6.762649121350867,0.42069913389130825,2
19,-6.338486423452291,-4.489717185142942,1
20,5.224761248213123,-0.8964414303290558,2
21,-1.2570208296177183,-1.0595620490662216,1
22,0.886740606249383,-1.0603501916967124,0
23,2.8919226532382343,-1.0908580092898448,0
24,6.231648199869566,2.635800148521648,2
25,-5.4927193532634,-0.01639315625588944,1
26,2.590558273074702,-0.5074560488376868,0
27,-1.3245578334614585,-0.4733631621517738,0
28,-1.4537561655584925,0.5295924888591175,0
29,0.854673441539378,-0.9877170636621283,0
30,-7.810433442053639,-2.7386205336182337,1
31,-7.178313671250859,-4.856998868944274,1
32,3.3344231447076553,6.265826868172188,2
33,5.447647942880077,5.232234715909582,2
34,4.418738367089002,1.1713564869975128,0
35,4.111058563177886,-2.2354797930871024,0
36,-0.03867551826525739,-1.4244989229579779,0
37,3.0373030737940083,1.6351136301587557,2
38,6.288082761935611,-1.0936087502542566,0
39,3.704051363656731,-1.7798287777813893,2
40,-5.1574262959008355,-4.578474958194913,1
41,-5.39642472357507,-2.931296755273306,1
42,5.739453357181027,2.3050998626703865,2
43,3.8898122226049487,0.6428338835079346,2
44,3.6872327905554276,-2.3872756472485936,2
45,0.8875254158351309,-0.39136354746666024,0
46,-4.809750222824346,-4.779504824918833,1
47,7.037235875900826,-0.9903159065187346,2
48,5.665192816138614,3.672276148367765,2
49,-4.562357225437498,-1.941876820200894,1
50,1.744669487364367,-1.4332594198676725,2
51,4.689785552309603,-0.19070706985094155,2
52,7.674108346320646,2.863122329297192,2
53,-5.253993735420245,-0.8828904421478152,1
54,5.131276186375137,-2.783625690039522,0
55,5.094566380476515,-2.611592347965807,2
56,-3.734726999747161,-4.3693101401756085,1
57,-8.042168424178026,-0.5875537204053325,1
58,-3.903972124511249,-0.7915635745849012,1
59,7.4465286685323,-0.1329208593878065,2
60,3.245737812561758,1.5601527828013304,2
61,-8.09464931439862,1.082921888089579,1
62,-7.264017610389495,0.7168763907397069,1
63,5.6450949792600165,2.5109687529714524,2
64,2.4237007868093383,-0.6194984072674714,0
65,3.54482093511191,1.75222698519165,2
66,-3.637872710876332,-4.62294797607271,1
67,5.142585640774405,-0.7765880188828429,0
68,3.1939297268434483,-2.714271902814188,0
69,-5.8603335833060655,-6.168173136312146,1
70,1.7280546009808957,-0.5334561343706795,0
71,6.067698797888704,-0.8223703385935619,2
72,-5.551583732081219,-2.865512628378427,1
73,5.456276304235068,-1.4616363965372037,0
74,-3.318800518226985,-3.4775226268195816,1
75,1.211057125994477,-0.7769586609415746,0
76,5.637380662991014,-4.735237027346529,0
77,-3.6254890841940988,-4.136311829148981,1
78,3.0280095684504573,2.6181060342932256,0
79,-0.11690225710508084,-1.1299229031163724,0
80,3.721928053449046,-1.173853314303381,0
81,1.651822654873183,2.1228518055994767,0
82,4.157144689958569,-1.4340660826760028,2
83,4.185507352060652,-1.013298329657752,0
84,-3.890860480951279,-4.223476567047697,1
85,-4.330575511068553,-3.4373044233853483,1
86,-0.9112134428806189,-0.5618561567093571,0
87,-7.281669945318289,-2.0756300506573697,1
88,3.5437736259916566,-2.46681855189756,0
89,-6.240073476084367,-0.03203691387219543,1
90,1.650545327866972,0.7551807442021434,0
91,0.6743817338443046,1.3122723480110927,0
92,6.941914782302117,0.7626775521946061,2
93,-3.8832053813453227,1.6455054168521563,1
94,2.262518343184552,2.177181710093163,0
95,2.508203833338977,-0.4364360644114147,2
96,4.02329693572692,3.1319097040864667,2
97,-5.161684983354785,-0.5722006687981502,1
98,-1.3451923940025337,-1.2278006255085652,1
99,-3.306862514657829,-0.7508980628332406,0
